name	type	distributor	photo
Hot Dog Buns 8-pk	canned goods	LOCAL	Uptown Store (28).JPEG
Oat Bread Loaf	canned goods	LOCAL	Uptown Store (65).JPEG
Sara Lee White Bread Loaf	canned goods	LOCAL	Uptown Store (28).JPEG
Wonder Bread Classic White Loaf	canned goods	LOCAL	Uptown Store (28).JPEG
2% milk gallon	dairy	LOCAL	Uptown Store (16).JPEG
Activia yogurt drink multipack	dairy	LOCAL	Uptown Store (15).JPEG
Aerosol whipped cream cans assorted	dairy	LOCAL	Uptown Store (16).JPEG
Almond milk cartons assorted	dairy	LOCAL	Uptown Store (15).JPEG
Block cheese assorted varieties	dairy	LOCAL	Uptown Store (17).JPEG
Cream cheese tubs assorted	dairy	LOCAL	Uptown Store (17).JPEG
Half & half quart cartons	dairy	LOCAL	Uptown Store (16).JPEG
Hillshire Farm deli meat	dairy	LOCAL	Uptown Store (17).JPEG
Kraft Singles cheese slices	dairy	LOCAL	Uptown Store (17).JPEG
Land O Lakes Butter sticks	dairy	LOCAL	Uptown Store (16).JPEG
Lunchables packaged meals	dairy	LOCAL	Uptown Store (17).JPEG
Oat milk cartons assorted	dairy	LOCAL	Uptown Store (15).JPEG
Oscar Mayer hot dogs	dairy	LOCAL	Uptown Store (17).JPEG
Reddi-wip aerosol can	dairy	LOCAL	Uptown Store (16).JPEG
Sliced cheese assorted (Sargento)	dairy	LOCAL	Uptown Store (17).JPEG
Sour cream tubs assorted	dairy	LOCAL	Uptown Store (17).JPEG
Whole milk gallon	dairy	LOCAL	Uptown Store (16).JPEG
Yakult probiotic drink multipack	dairy	LOCAL	Uptown Store (15).JPEG
Eggs cartons large	eggs	LOCAL	Uptown Store (15).JPEG
Pret a Manger Sandwich Wrap	frozen	LOCAL	Uptown Store (22).JPEG
Red Bull 8.4oz Can	energy	RED BULL	Uptown Store (48).JPEG
Red Bull Blueberry Edition 12oz Can	energy	RED BULL	Uptown Store (23).JPEG
Red Bull Energy Drink 12oz Can	energy	RED BULL	Uptown Store (23).JPEG
Red Bull Sugar Free 12oz Can	energy	RED BULL	Uptown Store (23).JPEG
Red Bull Tropical Edition 12oz Can	energy	RED BULL	Uptown Store (23).JPEG
Red Bull Watermelon Edition 12oz Can	energy	RED BULL	Uptown Store (23).JPEG
Baileys Irish Cream 750ml	spirits	SOUTHERN GLAZER'S	Uptown Store (37).JPEG
Hennessy VS Cognac 750ml	spirits	SOUTHERN GLAZER'S	Uptown Store (57).JPEG
Jameson Caskmates 750ml	spirits	SOUTHERN GLAZER'S	Uptown Store (37).JPEG
Jameson Irish Whiskey 750ml	spirits	SOUTHERN GLAZER'S	Uptown Store (37).JPEG
Smirnoff Vodka 750ml	spirits	SOUTHERN GLAZER'S	Uptown Store (37).JPEG
Jarritos Glass Bottle Variety	CSD	UNKNOWN	Uptown Store (47).JPEG
Jarritos Mandarin 12.5oz Glass Bottle	CSD	UNKNOWN	Uptown Store (24).JPEG
Jarritos Tamarind 12.5oz Glass Bottle	CSD	UNKNOWN	Uptown Store (24).JPEG
Mexican Coca-Cola Glass Bottle 355ml	CSD	UNKNOWN	Uptown Store (47).JPEG
Sidral Mundet Apple Soda Glass Bottle	CSD	UNKNOWN	Uptown Store (47).JPEG
Fun Times Punch RTD Can	RTD cocktail	UNKNOWN	Uptown Store (49).JPEG
Fun Times Tropical RTD Can	RTD cocktail	UNKNOWN	Uptown Store (49).JPEG
All Gash Tripel Belgian Ale 750ml Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Allagash Curieux Bottle 750ml	beer	UNKNOWN	Uptown Store (26).JPEG
Dragon's Milk Stout 12oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Hofbrau Original 16.9oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Lagunitas IPA 12oz Bottle 6-pk	beer	UNKNOWN	Uptown Store (27).JPEG
Paulaner Hefe-Weizen 16.9oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
9 Lives cat food cans	canned goods	UNKNOWN	Uptown Store (12).JPEG
Argo Corn Starch box	canned goods	UNKNOWN	Uptown Store (3).JPEG
Arm & Hammer Baking Soda 1lb	canned goods	UNKNOWN	Uptown Store (4).JPEG
Aunt Jemima Original Pancake Mix	canned goods	UNKNOWN	Uptown Store (5).JPEG
Barilla pasta blue box	canned goods	UNKNOWN	Uptown Store (6).JPEG
Bertolli Olive Oil bottle	canned goods	UNKNOWN	Uptown Store (6).JPEG
Black beans dry bag	canned goods	UNKNOWN	Uptown Store (11).JPEG
Bonta Italian tomatoes can	canned goods	UNKNOWN	Uptown Store (7).JPEG
Bush's Best baked beans	canned goods	UNKNOWN	Uptown Store (8).JPEG
Campbell's Chicken Noodle Soup	canned goods	UNKNOWN	Uptown Store (8).JPEG
Carbonell Extra Virgin Olive Oil	canned goods	UNKNOWN	Uptown Store (6).JPEG
Cento crushed tomatoes	canned goods	UNKNOWN	Uptown Store (7).JPEG
Chef Boyardee Ravioli	canned goods	UNKNOWN	Uptown Store (8).JPEG
Cholula Hot Sauce	canned goods	UNKNOWN	Uptown Store (10).JPEG
Coconut milk cans assorted	canned goods	UNKNOWN	Uptown Store (5).JPEG
De Cecco pasta blue box	canned goods	UNKNOWN	Uptown Store (6).JPEG
Dill pickle jars assorted	canned goods	UNKNOWN	Uptown Store (9).JPEG
Domino Confectioners Sugar 2lb	canned goods	UNKNOWN	Uptown Store (1).JPEG
Domino Granulated Sugar 4lb bag	canned goods	UNKNOWN	Uptown Store (1).JPEG
Domino Light Brown Sugar 2lb	canned goods	UNKNOWN	Uptown Store (1).JPEG
Filippo Berio Olive Oil	canned goods	UNKNOWN	Uptown Store (6).JPEG
Five Roses All Purpose Flour 2.5kg	canned goods	UNKNOWN	Uptown Store (3).JPEG
Frank's RedHot Original	canned goods	UNKNOWN	Uptown Store (10).JPEG
French's Yellow Mustard squeeze	canned goods	UNKNOWN	Uptown Store (9).JPEG
Friskies cat food cans	canned goods	UNKNOWN	Uptown Store (12).JPEG
Gold Medal Flour 5lb	canned goods	UNKNOWN	Uptown Store (3).JPEG
Goya black beans can	canned goods	UNKNOWN	Uptown Store (8).JPEG
Goya kidney beans can	canned goods	UNKNOWN	Uptown Store (8).JPEG
Heinz Ketchup squeeze	canned goods	UNKNOWN	Uptown Store (9).JPEG
Hellmann's Real Mayonnaise jar	canned goods	UNKNOWN	Uptown Store (9).JPEG
Herdez Salsa Verde jar	canned goods	UNKNOWN	Uptown Store (10).JPEG
Honey jars assorted	canned goods	UNKNOWN	Uptown Store (3).JPEG
Hunt's Tomato Sauce can	canned goods	UNKNOWN	Uptown Store (7).JPEG
La Banderita Tostadas	canned goods	UNKNOWN	Uptown Store (40).JPEG
La Mas Costena Salsa Casera	canned goods	UNKNOWN	Uptown Store (10).JPEG
Maple syrup bottles assorted	canned goods	UNKNOWN	Uptown Store (4).JPEG
McCormick spices assorted jars	canned goods	UNKNOWN	Uptown Store (1).JPEG
Olives jars assorted	canned goods	UNKNOWN	Uptown Store (11).JPEG
Parmesan Cheese Shaker (likely Kraft)	canned goods	UNKNOWN	Uptown Store (34).JPEG
Pickled vegetables jars	canned goods	UNKNOWN	Uptown Store (11).JPEG
Pinto beans dry bag	canned goods	UNKNOWN	Uptown Store (11).JPEG
Progresso soup cans	canned goods	UNKNOWN	Uptown Store (8).JPEG
San Marzano tomatoes can	canned goods	UNKNOWN	Uptown Store (7).JPEG
Splenda yellow packets box	canned goods	UNKNOWN	Uptown Store (1).JPEG
Sweet'N Low pink packets box	canned goods	UNKNOWN	Uptown Store (1).JPEG
Tabasco Original 5oz	canned goods	UNKNOWN	Uptown Store (5).JPEG
Tabasco Original Hot Sauce 5oz	canned goods	UNKNOWN	Uptown Store (10).JPEG
Valentina Hot Sauce	canned goods	UNKNOWN	Uptown Store (10).JPEG
Vanilla extract bottles assorted	canned goods	UNKNOWN	Uptown Store (3).JPEG
Vlasic relish jar	canned goods	UNKNOWN	Uptown Store (9).JPEG
Cafe Bustelo Espresso Brick	coffee	UNKNOWN	Uptown Store (34).JPEG
Folgers Classic Roast Canister	coffee	UNKNOWN	Uptown Store (34).JPEG
Coffee Creamer Bottle (likely Coffee-Mate)	dairy	UNKNOWN	Uptown Store (34).JPEG
Bang Energy Rainbow Unicorn 16oz Can	energy	UNKNOWN	Uptown Store (23).JPEG
Get Lucky Energy 16oz Can	energy	UNKNOWN	Uptown Store (51).JPEG
Ghost Energy 16oz Can	energy	UNKNOWN	Uptown Store (51).JPEG
Lotus Energy Drink 20oz Can	energy	UNKNOWN	Uptown Store (51).JPEG
Bagel Bites Family Pack	frozen	UNKNOWN	Uptown Store (19).JPEG
Banquet Salisbury Steak Meal	frozen	UNKNOWN	Uptown Store (20).JPEG
Birds Eye Frozen Vegetables	frozen	UNKNOWN	Uptown Store (20).JPEG
DiGiorno Rising Crust Pepperoni Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
DiGiorno Three Meat Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
Eggo Waffles Buttermilk	frozen	UNKNOWN	Uptown Store (19).JPEG
Eggo Waffles Homestyle	frozen	UNKNOWN	Uptown Store (19).JPEG
Frozen Sausage Roll Bottle (likely Pret)	frozen	UNKNOWN	Uptown Store (22).JPEG
Frozen White Bread Loaf (bagged)	frozen	UNKNOWN	Uptown Store (19).JPEG
Healthy Choice Bowls	frozen	UNKNOWN	Uptown Store (20).JPEG
Hot Pockets Ham & Cheese	frozen	UNKNOWN	Uptown Store (19).JPEG
Hot Pockets Pepperoni Pizza	frozen	UNKNOWN	Uptown Store (19).JPEG
Hungry-Man TV Dinner	frozen	UNKNOWN	Uptown Store (20).JPEG
Jimmy Dean Breakfast Sandwich	frozen	UNKNOWN	Uptown Store (19).JPEG
Lean Cuisine Frozen Entree	frozen	UNKNOWN	Uptown Store (20).JPEG
Marie Callender's Chicken Pot Pie	frozen	UNKNOWN	Uptown Store (20).JPEG
Pillsbury Toaster Strudel	frozen	UNKNOWN	Uptown Store (19).JPEG
Red Baron Classic Crust Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
Stouffer's French Bread Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
Stouffer's Lasagna Family Size	frozen	UNKNOWN	Uptown Store (20).JPEG
Stouffer's Mac & Cheese	frozen	UNKNOWN	Uptown Store (20).JPEG
Tombstone Five Cheese Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
Tombstone Original Pepperoni Pizza	frozen	UNKNOWN	Uptown Store (21).JPEG
Totino's Party Pizza Cheese	frozen	UNKNOWN	Uptown Store (21).JPEG
Totino's Party Pizza Pepperoni	frozen	UNKNOWN	Uptown Store (21).JPEG
Mitra9 Kratom Seltzer Can	functional bev	UNKNOWN	Uptown Store (44).JPEG
High Noon Black Cherry 12oz Can	hard seltzer	UNKNOWN	Uptown Store (25).JPEG
High Noon Pineapple 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
High Noon Pineapple 12oz Can	hard seltzer	UNKNOWN	Uptown Store (25).JPEG
High Noon Sun Sips Variety 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
High Noon Watermelon 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
LED Light Bulb 4-pk	household	UNKNOWN	Uptown Store (34).JPEG
Persil ProClean Liquid Detergent	household	UNKNOWN	Uptown Store (12).JPEG
Plastic cups multipack assorted	household	UNKNOWN	Uptown Store (12).JPEG
Snuggle Fabric Softener	household	UNKNOWN	Uptown Store (12).JPEG
Sponges/dish brushes assorted	household	UNKNOWN	Uptown Store (12).JPEG
Tide Pods bag	household	UNKNOWN	Uptown Store (12).JPEG
Travel Coffee Mug	household	UNKNOWN	Uptown Store (34).JPEG
Ben & Jerry's Pint (assorted flavors)	ice cream	UNKNOWN	Uptown Store (35).JPEG
Ben & Jerry's Pint (assorted)	ice cream	UNKNOWN	Uptown Store (18).JPEG
Drumstick Sundae Cones Box	ice cream	UNKNOWN	Uptown Store (18).JPEG
Haagen-Dazs Pint (assorted)	ice cream	UNKNOWN	Uptown Store (18).JPEG
Halo Top Chocolate Pint	ice cream	UNKNOWN	Uptown Store (18).JPEG
Halo Top Pint	ice cream	UNKNOWN	Uptown Store (35).JPEG
Halo Top Vanilla Bean Pint	ice cream	UNKNOWN	Uptown Store (18).JPEG
Klondike Bars Box	ice cream	UNKNOWN	Uptown Store (18).JPEG
Magnum Ice Cream Bar (Love Ice Cream)	ice cream	UNKNOWN	Uptown Store (35).JPEG
Magnum Ice Cream Bars Multi-pack	ice cream	UNKNOWN	Uptown Store (18).JPEG
Talenti Gelato Pint (assorted)	ice cream	UNKNOWN	Uptown Store (18).JPEG
Mistic Tropical Drink Bottle	juice	UNKNOWN	Uptown Store (49).JPEG
Ocean Spray Cranberry Juice 64oz	juice	UNKNOWN	Uptown Store (14).JPEG
Simply Lemonade 52oz	juice	UNKNOWN	Uptown Store (14).JPEG
Simply Orange Juice 52oz	juice	UNKNOWN	Uptown Store (14).JPEG
Tropicana Orange Juice 52oz	juice	UNKNOWN	Uptown Store (13).JPEG
Tropicana Orange Juice 89oz	juice	UNKNOWN	Uptown Store (14).JPEG
Welch's Grape Juice 64oz	juice	UNKNOWN	Uptown Store (14).JPEG
Abbracci cookies	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Crispo Selecta cookies	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Garrett Popcorn Caramel Crisp Bag	snack better-for-you	UNKNOWN	Uptown Store (38).JPEG
Genmaicha Snack Pack (likely)	snack better-for-you	UNKNOWN	Uptown Store (31).JPEG
Got Eats cookies	snack better-for-you	UNKNOWN	Uptown Store (3).JPEG
Loacker Lemon Wafer	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Loacker Vanilla Quadratini	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Loacker Wafer Vanilla	snack better-for-you	UNKNOWN	Uptown Store (1).JPEG
Mango Madness Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Michigan Cherry Bites Bag	snack better-for-you	UNKNOWN	Uptown Store (31).JPEG
Michigan Cherry Bites Trail Mix Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Mulino Bianco Macine biscuits	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Mulino Bianco Macine cookies	snack better-for-you	UNKNOWN	Uptown Store (3).JPEG
Pan di Stelle Italian biscuits	snack better-for-you	UNKNOWN	Uptown Store (2).JPEG
Regal Mixed Nuts bag	snack better-for-you	UNKNOWN	Uptown Store (11).JPEG
Regal Trail Mix bag	snack better-for-you	UNKNOWN	Uptown Store (11).JPEG
Trail Mix Variety Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Twice Baked Cookies brownie chocolate chunk	snack better-for-you	UNKNOWN	Uptown Store (3).JPEG
Gamesa Cookies Variety	snack candy	UNKNOWN	Uptown Store (39).JPEG
Gansito Marinela Snack Cake	snack candy	UNKNOWN	Uptown Store (39).JPEG
Buffalo Style Snack Bag	snack chip	UNKNOWN	Uptown Store (33).JPEG
Cheese Puffs Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Original Sea Salt Chips Bag	snack chip	UNKNOWN	Uptown Store (31).JPEG
Popcorn Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Pretzels Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Rancheritos Tortilla Chips Bag	snack chip	UNKNOWN	Uptown Store (39).JPEG
Totopos Tortilla Chips Bag	snack chip	UNKNOWN	Uptown Store (40).JPEG
Vitner's Cheese Curls Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Vitner's Potato Chips Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Beef Jerky Bag (assorted)	snack jerky	UNKNOWN	Uptown Store (33).JPEG
Liqueur Bottle 750ml (assorted)	spirits	UNKNOWN	Uptown Store (58).JPEG
Mini Spirit Bottle 50ml (assorted)	spirits	UNKNOWN	Uptown Store (60).JPEG
Sake 750ml	spirits	UNKNOWN	Uptown Store (60).JPEG
Spiced Rum 750ml (assorted)	spirits	UNKNOWN	Uptown Store (60).JPEG
19 Crimes Red Blend 750ml	wine	UNKNOWN	Uptown Store (56).JPEG
Apothic Red 750ml	wine	UNKNOWN	Uptown Store (56).JPEG
Black Box Wine 3L	wine	UNKNOWN	Uptown Store (58).JPEG
Black Box Wine 5L	wine	UNKNOWN	Uptown Store (58).JPEG
Bogle Cabernet 750ml	wine	UNKNOWN	Uptown Store (56).JPEG
Bogle Sauvignon Blanc 750ml	wine	UNKNOWN	Uptown Store (54).JPEG
Bota Box 3L	wine	UNKNOWN	Uptown Store (58).JPEG
Cabernet Sauvignon 750ml (assorted)	wine	UNKNOWN	Uptown Store (55).JPEG
Cavit Pinot Grigio 750ml	wine	UNKNOWN	Uptown Store (53).JPEG
Cocktail Hearts Sparkling 750ml	wine	UNKNOWN	Uptown Store (52).JPEG
Franzia Boxed Wine 5L	wine	UNKNOWN	Uptown Store (60).JPEG
Josh Cellars Cabernet 750ml	wine	UNKNOWN	Uptown Store (56).JPEG
Kim Crawford Sauvignon Blanc 750ml	wine	UNKNOWN	Uptown Store (53).JPEG
Malbec 750ml (assorted)	wine	UNKNOWN	Uptown Store (55).JPEG
Moscato White Wine 750ml	wine	UNKNOWN	Uptown Store (54).JPEG
Pinot Noir 750ml (assorted)	wine	UNKNOWN	Uptown Store (55).JPEG
Riesling White Wine 750ml	wine	UNKNOWN	Uptown Store (54).JPEG
Sparkling Rose Bottle 750ml	wine	UNKNOWN	Uptown Store (52).JPEG
Sweet White Wine Bottle 750ml	wine	UNKNOWN	Uptown Store (54).JPEG
Zolo Malbec 750ml	wine	UNKNOWN	Uptown Store (57).JPEG
